dataset,task_type,seed,split,n_train,n_test,train_target_mean,test_target_mean,target_mean_gap_test_minus_train
BBBP,classification,42,random,1580,395,0.7601265822784811,0.759493670886076,-0.0006329113924050667
BBBP,classification,42,balanced_scaffold,1577,398,0.7603043753963221,0.7587939698492462,-0.0015104055470759326
BBBP,classification,2024,random,1580,395,0.7601265822784811,0.759493670886076,-0.0006329113924050667
BBBP,classification,2024,balanced_scaffold,1580,395,0.760759493670886,0.7569620253164557,-0.003797468354430289
BBBP,classification,2026,random,1580,395,0.7601265822784811,0.759493670886076,-0.0006329113924050667
BBBP,classification,2026,balanced_scaffold,1580,395,0.760759493670886,0.7569620253164557,-0.003797468354430289
BBBP,classification,3407,random,1580,395,0.7601265822784811,0.759493670886076,-0.0006329113924050667
BBBP,classification,3407,balanced_scaffold,1580,395,0.759493670886076,0.7620253164556962,0.0025316455696201556
BBBP,classification,123,random,1580,395,0.7601265822784811,0.759493670886076,-0.0006329113924050667
BBBP,classification,123,balanced_scaffold,1584,391,0.76010101010101,0.7595907928388747,-0.000510217262135404
BACE,classification,42,random,1210,303,0.4570247933884298,0.45544554455445546,-0.0015792488339743116
BACE,classification,42,balanced_scaffold,1213,300,0.45671887881286066,0.45666666666666667,-5.221214619399728e-05
BACE,classification,2024,random,1210,303,0.4570247933884298,0.45544554455445546,-0.0015792488339743116
BACE,classification,2024,balanced_scaffold,1210,303,0.456198347107438,0.45874587458745875,0.0025475274800207393
BACE,classification,2026,random,1210,303,0.4570247933884298,0.45544554455445546,-0.0015792488339743116
BACE,classification,2026,balanced_scaffold,1213,300,0.45671887881286066,0.45666666666666667,-5.221214619399728e-05
BACE,classification,3407,random,1210,303,0.4570247933884298,0.45544554455445546,-0.0015792488339743116
BACE,classification,3407,balanced_scaffold,1211,302,0.45664739884393063,0.45695364238410596,0.00030624354017533273
BACE,classification,123,random,1210,303,0.4570247933884298,0.45544554455445546,-0.0015792488339743116
BACE,classification,123,balanced_scaffold,1211,302,0.45664739884393063,0.45695364238410596,0.00030624354017533273
ClinTox,classification,42,random,1168,293,0.0702054794520548,0.07167235494880546,0.0014668754967506609
ClinTox,classification,42,balanced_scaffold,1171,290,0.07087959009393681,0.06896551724137931,-0.0019140728525574996
ClinTox,classification,2024,random,1168,293,0.0702054794520548,0.07167235494880546,0.0014668754967506609
ClinTox,classification,2024,balanced_scaffold,1169,292,0.07100085543199315,0.0684931506849315,-0.002507704747061648
ClinTox,classification,2026,random,1168,293,0.0702054794520548,0.07167235494880546,0.0014668754967506609
ClinTox,classification,2026,balanced_scaffold,1169,292,0.07100085543199315,0.0684931506849315,-0.002507704747061648
ClinTox,classification,3407,random,1168,293,0.0702054794520548,0.07167235494880546,0.0014668754967506609
ClinTox,classification,3407,balanced_scaffold,1170,291,0.07094017094017094,0.06872852233676977,-0.002211648603401173
ClinTox,classification,123,random,1168,293,0.0702054794520548,0.07167235494880546,0.0014668754967506609
ClinTox,classification,123,balanced_scaffold,1172,289,0.07081911262798635,0.06920415224913495,-0.0016149603788513933
ESOL,regression,42,random,893,224,-3.0629753639417694,-2.9997232142857144,0.06325214965605497
ESOL,regression,42,balanced_scaffold,905,212,-3.050070718232044,-3.0512311320754724,-0.001160413843428465
ESOL,regression,2024,random,893,224,-3.0868353863381857,-2.904602678571429,0.1822327077667567
ESOL,regression,2024,balanced_scaffold,864,253,-3.1066956018518517,-2.8576679841897232,0.24902761766212844
ESOL,regression,2026,random,893,224,-3.047993281075028,-3.059450892857143,-0.011457611782114796
ESOL,regression,2026,balanced_scaffold,904,213,-3.0521891592920354,-3.0422347417840374,0.00995441750799797
ESOL,regression,3407,random,893,224,-3.0773527435610304,-2.94240625,0.1349464935610305
ESOL,regression,3407,balanced_scaffold,905,212,-3.049564640883978,-3.053391509433962,-0.0038268685499840416
ESOL,regression,123,random,893,224,-3.0450515117581185,-3.0711785714285713,-0.026127059670452812
ESOL,regression,123,balanced_scaffold,904,213,-3.0496305309734515,-3.053093896713615,-0.003463365740163482
