dataset,task_type,model,primary_metric,ordinary_gap_mean,ordinary_gap_std,balanced_gap_mean,balanced_gap_std,gap_reduction_after_balancing
BACE,classification,LogisticRegression,roc_auc,0.0978035995032042,0.0195626948103363,0.0575312354466058,0.0205793518670814,0.040272364056598405
BACE,classification,RandomForest,roc_auc,0.0652467954839495,0.0189798188773448,0.068847659073785,0.0280120810080846,-0.0036008635898354957
BACE,classification,XGBoost,roc_auc,0.0739760925136419,0.0175684919490629,0.0836398696573551,0.0209025243623761,-0.009663777143713206
BBBP,classification,LogisticRegression,roc_auc,0.1428516872918841,0.0137850122241179,0.074418077336984,0.0377965187363124,0.06843360995490011
BBBP,classification,RandomForest,roc_auc,0.1136377714825307,0.012539952214247,0.0822065383289467,0.0192540176338254,0.031431233153583996
BBBP,classification,XGBoost,roc_auc,0.0999920083494856,0.012854843359899,0.1085540486609219,0.031581577052497,-0.0085620403114363
ClinTox,classification,LogisticRegression,roc_auc,0.1191490882067112,0.0675042650063173,0.0540342940768721,0.1023186220973293,0.0651147941298391
ClinTox,classification,RandomForest,roc_auc,0.0937442834276567,0.0519774287156282,0.0458674403898363,0.0473600900132126,0.0478768430378204
ClinTox,classification,XGBoost,roc_auc,0.032923169267707,0.0335981380382465,0.0566520262028581,0.0478424108937388,-0.023728856935151102
ESOL,regression,RandomForest,rmse,1.037825866109603,0.0813563327499194,0.3396632941902641,0.4609875538375876,0.6981625719193388
ESOL,regression,Ridge,rmse,-0.0820636996130751,0.1002534122469506,0.7933204960910544,0.3579825487553753,-0.8753841957041295
ESOL,regression,XGBoost,rmse,0.9735673946393352,0.0850168521274938,0.2065113354957064,0.3912719262354477,0.7670560591436287
