dataset,task_type,model,primary_metric,gap_mean,gap_std
BACE,classification,LogisticRegression,roc_auc,0.057531235446605836,0.020579351867081472
BACE,classification,RandomForest,roc_auc,0.06884765907378507,0.02801208100808464
BACE,classification,XGBoost,roc_auc,0.08363986965735518,0.02090252436237615
BBBP,classification,LogisticRegression,roc_auc,0.07441807733698409,0.037796518736312415
BBBP,classification,RandomForest,roc_auc,0.08220653832894675,0.01925401763382549
BBBP,classification,XGBoost,roc_auc,0.10855404866092197,0.031581577052497
ClinTox,classification,LogisticRegression,roc_auc,0.0540342940768721,0.10231862209732938
ClinTox,classification,RandomForest,roc_auc,0.04586744038983637,0.047360090013212675
ClinTox,classification,XGBoost,roc_auc,0.0566520262028581,0.04784241089373884
ESOL,regression,RandomForest,rmse,0.33966329419026414,0.46098755383758766
ESOL,regression,Ridge,rmse,0.7933204960910544,0.3579825487553753
ESOL,regression,XGBoost,rmse,0.20651133549570644,0.3912719262354477
