d_a_t_a_s_e_t,t_a_s_k___t_y_p_e,m_o_d_e_l,p_r_i_m_a_r_y___m_e_t_r_i_c,m_e_a_n,s_t_d
BACE,classification,LinearSVC,roc_auc,0.11186330779216158,0.0197093232934925
BACE,classification,LogisticRegression,roc_auc,0.09883759073482394,0.019044811101600414
BACE,classification,RandomForest,roc_auc,0.06524679548394952,0.018979818877344824
BACE,classification,XGBoost,roc_auc,0.0739760925136419,0.017568491949062938
BBBP,classification,LinearSVC,roc_auc,0.12129589980617261,0.017348137667954972
BBBP,classification,LogisticRegression,roc_auc,0.11896919636200987,0.01459552438599533
BBBP,classification,RandomForest,roc_auc,0.11363777148253074,0.012539952214247037
BBBP,classification,XGBoost,roc_auc,0.0999920083494856,0.012854843359899006
ClinTox,classification,LinearSVC,roc_auc,0.1411800434459498,0.06247266775878576
ClinTox,classification,LogisticRegression,roc_auc,0.028744354884811085,0.06449987080242481
ClinTox,classification,RandomForest,roc_auc,0.09374428342765675,0.051977428715628285
ClinTox,classification,XGBoost,roc_auc,0.03292316926770702,0.03359813803824655
ESOL,regression,LinearSVR,rmse,0.1308884960042162,0.22209019308986197
ESOL,regression,RandomForest,rmse,1.037825866109603,0.0813563327499197
ESOL,regression,Ridge,rmse,-0.08206369961307516,0.1002534122469506
ESOL,regression,XGBoost,rmse,0.9735673946393353,0.0850168521274939
