endpoint,split_setting,seed,split_col,role,n,fraction,task_type,target_mean,target_min,target_max,n_scaffolds,positive_ratio,positive_count,negative_count
bace,random,0,split_random_seed0,train,907,0.5994712491738269,classification,0.4564498346196251,0.0,1.0,479,0.4564498346196251,414.0,493.0
bace,random,0,split_random_seed0,calibration,303,0.2002643754130866,classification,0.45874587458745875,0.0,1.0,201,0.45874587458745875,139.0,164.0
bace,random,0,split_random_seed0,test,303,0.2002643754130866,classification,0.45544554455445546,0.0,1.0,191,0.45544554455445546,138.0,165.0
bace,random,1,split_random_seed1,train,907,0.5994712491738269,classification,0.4564498346196251,0.0,1.0,466,0.4564498346196251,414.0,493.0
bace,random,1,split_random_seed1,calibration,303,0.2002643754130866,classification,0.45544554455445546,0.0,1.0,196,0.45544554455445546,138.0,165.0
bace,random,1,split_random_seed1,test,303,0.2002643754130866,classification,0.45874587458745875,0.0,1.0,193,0.45874587458745875,139.0,164.0
bace,random,2,split_random_seed2,train,907,0.5994712491738269,classification,0.4564498346196251,0.0,1.0,456,0.4564498346196251,414.0,493.0
bace,random,2,split_random_seed2,calibration,303,0.2002643754130866,classification,0.45874587458745875,0.0,1.0,214,0.45874587458745875,139.0,164.0
bace,random,2,split_random_seed2,test,303,0.2002643754130866,classification,0.45544554455445546,0.0,1.0,201,0.45544554455445546,138.0,165.0
bace,random,3,split_random_seed3,train,907,0.5994712491738269,classification,0.4564498346196251,0.0,1.0,462,0.4564498346196251,414.0,493.0
bace,random,3,split_random_seed3,calibration,303,0.2002643754130866,classification,0.45874587458745875,0.0,1.0,200,0.45874587458745875,139.0,164.0
bace,random,3,split_random_seed3,test,303,0.2002643754130866,classification,0.45544554455445546,0.0,1.0,194,0.45544554455445546,138.0,165.0
bace,random,4,split_random_seed4,train,907,0.5994712491738269,classification,0.4564498346196251,0.0,1.0,463,0.4564498346196251,414.0,493.0
bace,random,4,split_random_seed4,calibration,303,0.2002643754130866,classification,0.45874587458745875,0.0,1.0,208,0.45874587458745875,139.0,164.0
bace,random,4,split_random_seed4,test,303,0.2002643754130866,classification,0.45544554455445546,0.0,1.0,195,0.45544554455445546,138.0,165.0
bace,scaffold,deterministic_class_balance_aware,split_scaffold,train,904,0.5974884335756775,classification,0.45353982300884954,0.0,1.0,620,0.45353982300884954,410.0,494.0
bace,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,302,0.19960343688037013,classification,0.45695364238410596,0.0,1.0,14,0.45695364238410596,138.0,164.0
bace,scaffold,deterministic_class_balance_aware,split_scaffold,test,307,0.2029081295439524,classification,0.46579804560260585,0.0,1.0,37,0.46579804560260585,143.0,164.0
bbbp,random,0,split_random_seed0,train,1179,0.6,classification,0.7633587786259542,0.0,1.0,685,0.7633587786259542,900.0,279.0
bbbp,random,0,split_random_seed0,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,282,0.7633587786259542,300.0,93.0
bbbp,random,0,split_random_seed0,test,393,0.2,classification,0.7633587786259542,0.0,1.0,277,0.7633587786259542,300.0,93.0
bbbp,random,1,split_random_seed1,train,1179,0.6,classification,0.7633587786259542,0.0,1.0,679,0.7633587786259542,900.0,279.0
bbbp,random,1,split_random_seed1,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,286,0.7633587786259542,300.0,93.0
bbbp,random,1,split_random_seed1,test,393,0.2,classification,0.7633587786259542,0.0,1.0,284,0.7633587786259542,300.0,93.0
bbbp,random,2,split_random_seed2,train,1179,0.6,classification,0.7633587786259542,0.0,1.0,685,0.7633587786259542,900.0,279.0
bbbp,random,2,split_random_seed2,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,262,0.7633587786259542,300.0,93.0
bbbp,random,2,split_random_seed2,test,393,0.2,classification,0.7633587786259542,0.0,1.0,291,0.7633587786259542,300.0,93.0
bbbp,random,3,split_random_seed3,train,1179,0.6,classification,0.7633587786259542,0.0,1.0,701,0.7633587786259542,900.0,279.0
bbbp,random,3,split_random_seed3,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,257,0.7633587786259542,300.0,93.0
bbbp,random,3,split_random_seed3,test,393,0.2,classification,0.7633587786259542,0.0,1.0,274,0.7633587786259542,300.0,93.0
bbbp,random,4,split_random_seed4,train,1179,0.6,classification,0.7633587786259542,0.0,1.0,692,0.7633587786259542,900.0,279.0
bbbp,random,4,split_random_seed4,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,279,0.7633587786259542,300.0,93.0
bbbp,random,4,split_random_seed4,test,393,0.2,classification,0.7633587786259542,0.0,1.0,274,0.7633587786259542,300.0,93.0
bbbp,scaffold,deterministic_class_balance_aware,split_scaffold,train,1174,0.5974554707379135,classification,0.762350936967632,0.0,1.0,950,0.762350936967632,895.0,279.0
bbbp,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,393,0.2,classification,0.7633587786259542,0.0,1.0,10,0.7633587786259542,300.0,93.0
bbbp,scaffold,deterministic_class_balance_aware,split_scaffold,test,398,0.20254452926208652,classification,0.7663316582914573,0.0,1.0,60,0.7663316582914573,305.0,93.0
clintox,random,0,split_random_seed0,train,865,0.5998613037447988,classification,0.06473988439306358,0.0,1.0,512,0.06473988439306358,56.0,809.0
clintox,random,0,split_random_seed0,calibration,288,0.19972260748959778,classification,0.0625,0.0,1.0,200,0.0625,18.0,270.0
clintox,random,0,split_random_seed0,test,289,0.20041608876560332,classification,0.0657439446366782,0.0,1.0,205,0.0657439446366782,19.0,270.0
clintox,random,1,split_random_seed1,train,865,0.5998613037447988,classification,0.06473988439306358,0.0,1.0,500,0.06473988439306358,56.0,809.0
clintox,random,1,split_random_seed1,calibration,288,0.19972260748959778,classification,0.0625,0.0,1.0,203,0.0625,18.0,270.0
clintox,random,1,split_random_seed1,test,289,0.20041608876560332,classification,0.0657439446366782,0.0,1.0,199,0.0657439446366782,19.0,270.0
clintox,random,2,split_random_seed2,train,865,0.5998613037447988,classification,0.06473988439306358,0.0,1.0,540,0.06473988439306358,56.0,809.0
clintox,random,2,split_random_seed2,calibration,288,0.19972260748959778,classification,0.0625,0.0,1.0,191,0.0625,18.0,270.0
clintox,random,2,split_random_seed2,test,289,0.20041608876560332,classification,0.0657439446366782,0.0,1.0,189,0.0657439446366782,19.0,270.0
clintox,random,3,split_random_seed3,train,865,0.5998613037447988,classification,0.06473988439306358,0.0,1.0,506,0.06473988439306358,56.0,809.0
clintox,random,3,split_random_seed3,calibration,288,0.19972260748959778,classification,0.0625,0.0,1.0,204,0.0625,18.0,270.0
clintox,random,3,split_random_seed3,test,289,0.20041608876560332,classification,0.0657439446366782,0.0,1.0,217,0.0657439446366782,19.0,270.0
clintox,random,4,split_random_seed4,train,865,0.5998613037447988,classification,0.06473988439306358,0.0,1.0,523,0.06473988439306358,56.0,809.0
clintox,random,4,split_random_seed4,calibration,288,0.19972260748959778,classification,0.0625,0.0,1.0,204,0.0625,18.0,270.0
clintox,random,4,split_random_seed4,test,289,0.20041608876560332,classification,0.0657439446366782,0.0,1.0,195,0.0657439446366782,19.0,270.0
clintox,scaffold,deterministic_class_balance_aware,split_scaffold,train,699,0.48474341192787795,classification,0.08011444921316166,0.0,1.0,640,0.08011444921316166,56.0,643.0
clintox,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,423,0.2933425797503467,classification,0.04491725768321513,0.0,1.0,72,0.04491725768321513,19.0,404.0
clintox,scaffold,deterministic_class_balance_aware,split_scaffold,test,320,0.22191400832177532,classification,0.05625,0.0,1.0,60,0.05625,18.0,302.0
esol,random,0,split_random_seed0,train,670,0.5998209489704566,regression,-3.0651477611940297,-11.6,1.57,186,,,
esol,random,0,split_random_seed0,calibration,223,0.19964189794091317,regression,-3.0029103139013458,-8.6,1.144,78,,,
esol,random,0,split_random_seed0,test,224,0.20053715308863027,regression,-3.051861607142857,-9.332,1.58,74,,,
esol,random,1,split_random_seed1,train,670,0.5998209489704566,regression,-3.0648149253731343,-9.16,1.58,202,,,
esol,random,1,split_random_seed1,calibration,223,0.19964189794091317,regression,-3.0431973094170406,-11.6,1.34,73,,,
esol,random,1,split_random_seed1,test,224,0.20053715308863027,regression,-3.01275,-8.71,1.144,73,,,
esol,random,2,split_random_seed2,train,670,0.5998209489704566,regression,-3.051938805970149,-11.6,1.34,176,,,
esol,random,2,split_random_seed2,calibration,223,0.19964189794091317,regression,-2.973385650224215,-9.15,1.57,85,,,
esol,random,2,split_random_seed2,test,224,0.20053715308863027,regression,-3.1207633928571425,-8.71,1.58,79,,,
esol,random,3,split_random_seed3,train,670,0.5998209489704566,regression,-3.0286462686567166,-11.6,1.58,165,,,
esol,random,3,split_random_seed3,calibration,223,0.19964189794091317,regression,-3.095,-9.018,1.57,105,,,
esol,random,3,split_random_seed3,test,224,0.20053715308863027,regression,-3.069361607142857,-9.16,1.1,82,,,
esol,random,4,split_random_seed4,train,670,0.5998209489704566,regression,-3.1093910447761193,-11.6,1.34,173,,,
esol,random,4,split_random_seed4,calibration,223,0.19964189794091317,regression,-2.975659192825112,-9.018,1.58,80,,,
esol,random,4,split_random_seed4,test,224,0.20053715308863027,regression,-2.9466562499999998,-8.6,1.57,89,,,
esol,scaffold,deterministic_class_balance_aware,split_scaffold,train,548,0.4905998209489705,regression,-3.790313868613139,-11.6,1.1,267,,,
esol,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,316,0.2829006266786034,regression,-1.9203575949367087,-8.4,1.58,1,,,
esol,scaffold,deterministic_class_balance_aware,split_scaffold,test,253,0.22649955237242614,regression,-2.8576679841897232,-6.98,0.81,1,,,
freesolv,random,0,split_random_seed0,train,385,0.5996884735202492,regression,-3.872675324675325,-23.62,3.13,41,,,
freesolv,random,0,split_random_seed0,calibration,128,0.19937694704049844,regression,-3.7767968749999996,-18.06,2.97,28,,,
freesolv,random,0,split_random_seed0,test,129,0.20093457943925233,regression,-3.621085271317829,-25.47,3.43,24,,,
freesolv,random,1,split_random_seed1,train,385,0.5996884735202492,regression,-3.9049090909090904,-23.62,3.43,44,,,
freesolv,random,1,split_random_seed1,calibration,128,0.19937694704049844,regression,-3.5991406250000004,-25.47,2.88,27,,,
freesolv,random,1,split_random_seed1,test,129,0.20093457943925233,regression,-3.7011627906976745,-16.43,3.13,25,,,
freesolv,random,2,split_random_seed2,train,385,0.5996884735202492,regression,-3.6565974025974026,-25.47,3.16,41,,,
freesolv,random,2,split_random_seed2,calibration,128,0.19937694704049844,regression,-4.58796875,-18.72,2.93,26,,,
freesolv,random,2,split_random_seed2,test,129,0.20093457943925233,regression,-3.4610852713178297,-15.46,3.43,27,,,
freesolv,random,3,split_random_seed3,train,385,0.5996884735202492,regression,-3.831974025974026,-23.62,3.16,44,,,
freesolv,random,3,split_random_seed3,calibration,128,0.19937694704049844,regression,-3.3621875,-14.21,3.43,26,,,
freesolv,random,3,split_random_seed3,test,129,0.20093457943925233,regression,-4.153953488372093,-25.47,2.56,23,,,
freesolv,random,4,split_random_seed4,train,385,0.5996884735202492,regression,-3.794545454545455,-23.62,3.43,46,,,
freesolv,random,4,split_random_seed4,calibration,128,0.19937694704049844,regression,-3.5171093750000004,-25.47,2.71,25,,,
freesolv,random,4,split_random_seed4,test,129,0.20093457943925233,regression,-4.111937984496125,-18.17,2.93,24,,,
freesolv,scaffold,deterministic_class_balance_aware,split_scaffold,train,362,0.5638629283489096,regression,-2.7938950276243095,-23.62,3.43,40,,,
freesolv,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,152,0.2367601246105919,regression,-4.73875,-11.95,1.07,1,,,
freesolv,scaffold,deterministic_class_balance_aware,split_scaffold,test,128,0.19937694704049844,regression,-5.545703125000001,-25.47,2.55,22,,,
hiv,random,0,split_random_seed0,train,24672,0.6,classification,0.03510051880674449,0.0,1.0,12866,0.03510051880674449,866.0,23806.0
hiv,random,0,split_random_seed0,calibration,8224,0.2,classification,0.03514105058365759,0.0,1.0,5393,0.03514105058365759,289.0,7935.0
hiv,random,0,split_random_seed0,test,8224,0.2,classification,0.03501945525291829,0.0,1.0,5324,0.03501945525291829,288.0,7936.0
hiv,random,1,split_random_seed1,train,24672,0.6,classification,0.03510051880674449,0.0,1.0,12933,0.03510051880674449,866.0,23806.0
hiv,random,1,split_random_seed1,calibration,8224,0.2,classification,0.03501945525291829,0.0,1.0,5317,0.03501945525291829,288.0,7936.0
hiv,random,1,split_random_seed1,test,8224,0.2,classification,0.03514105058365759,0.0,1.0,5332,0.03514105058365759,289.0,7935.0
hiv,random,2,split_random_seed2,train,24672,0.6,classification,0.03510051880674449,0.0,1.0,12939,0.03510051880674449,866.0,23806.0
hiv,random,2,split_random_seed2,calibration,8224,0.2,classification,0.03514105058365759,0.0,1.0,5283,0.03514105058365759,289.0,7935.0
hiv,random,2,split_random_seed2,test,8224,0.2,classification,0.03501945525291829,0.0,1.0,5350,0.03501945525291829,288.0,7936.0
hiv,random,3,split_random_seed3,train,24672,0.6,classification,0.03510051880674449,0.0,1.0,12963,0.03510051880674449,866.0,23806.0
hiv,random,3,split_random_seed3,calibration,8224,0.2,classification,0.03514105058365759,0.0,1.0,5267,0.03514105058365759,289.0,7935.0
hiv,random,3,split_random_seed3,test,8224,0.2,classification,0.03501945525291829,0.0,1.0,5334,0.03501945525291829,288.0,7936.0
hiv,random,4,split_random_seed4,train,24672,0.6,classification,0.03510051880674449,0.0,1.0,12904,0.03510051880674449,866.0,23806.0
hiv,random,4,split_random_seed4,calibration,8224,0.2,classification,0.03514105058365759,0.0,1.0,5331,0.03514105058365759,289.0,7935.0
hiv,random,4,split_random_seed4,test,8224,0.2,classification,0.03501945525291829,0.0,1.0,5289,0.03501945525291829,288.0,7936.0
hiv,scaffold,deterministic_class_balance_aware,split_scaffold,train,24670,0.5999513618677043,classification,0.03510336441021484,0.0,1.0,18202,0.03510336441021484,866.0,23804.0
hiv,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,8226,0.20004863813229573,classification,0.0350109409190372,0.0,1.0,116,0.0350109409190372,288.0,7938.0
hiv,scaffold,deterministic_class_balance_aware,split_scaffold,test,8224,0.2,classification,0.03514105058365759,0.0,1.0,764,0.03514105058365759,289.0,7935.0
lipophilicity,random,0,split_random_seed0,train,2520,0.6,regression,2.1806150793650794,-1.48,4.5,1610,,,
lipophilicity,random,0,split_random_seed0,calibration,840,0.2,regression,2.205166666666667,-1.4,4.49,660,,,
lipophilicity,random,0,split_random_seed0,test,840,0.2,regression,2.1846666666666668,-1.5,4.48,647,,,
lipophilicity,random,1,split_random_seed1,train,2520,0.6,regression,2.1759999999999997,-1.5,4.5,1612,,,
lipophilicity,random,1,split_random_seed1,calibration,840,0.2,regression,2.178988095238095,-1.45,4.5,652,,,
lipophilicity,random,1,split_random_seed1,test,840,0.2,regression,2.2246904761904767,-1.29,4.4,675,,,
lipophilicity,random,2,split_random_seed2,train,2520,0.6,regression,2.168722222222222,-1.5,4.5,1604,,,
lipophilicity,random,2,split_random_seed2,calibration,840,0.2,regression,2.196023809523809,-1.42,4.5,660,,,
lipophilicity,random,2,split_random_seed2,test,840,0.2,regression,2.229488095238095,-1.34,4.5,669,,,
lipophilicity,random,3,split_random_seed3,train,2520,0.6,regression,2.193420634920635,-1.5,4.5,1625,,,
lipophilicity,random,3,split_random_seed3,calibration,840,0.2,regression,2.148142857142857,-1.48,4.5,652,,,
lipophilicity,random,3,split_random_seed3,test,840,0.2,regression,2.2032738095238096,-1.34,4.5,670,,,
lipophilicity,random,4,split_random_seed4,train,2520,0.6,regression,2.2132896825396826,-1.48,4.5,1611,,,
lipophilicity,random,4,split_random_seed4,calibration,840,0.2,regression,2.1542738095238096,-1.31,4.5,648,,,
lipophilicity,random,4,split_random_seed4,test,840,0.2,regression,2.1375357142857143,-1.5,4.41,665,,,
lipophilicity,scaffold,deterministic_class_balance_aware,split_scaffold,train,2520,0.6,regression,2.2056468253968253,-1.5,4.5,2165,,,
lipophilicity,scaffold,deterministic_class_balance_aware,split_scaffold,calibration,840,0.2,regression,2.089952380952381,-1.45,4.5,58,,,
lipophilicity,scaffold,deterministic_class_balance_aware,split_scaffold,test,840,0.2,regression,2.2247857142857144,-1.42,4.49,185,,,
